-4,31,13,1,1,1,1,3
-2,-30,-8,0,3,1,-1,-4
-2,-7,-17,-3,-1,-1,-2,-2
9,12,16,6,-5,0,1,1
-4,-7,-4,1,5,0,-1,-2
-6,2,4,-3,-2,1,1,0
-1,4,-17,-10,-2,0,0,-2
4,4,7,0,-2,-2,-1,0
-3,-20,-23,-13,-7,-3,0,-2
2,23,20,16,2,0,0,1
0,-5,0,-5,-2,-3,-1,-2
1,0,2,6,2,1,-1,1
2,-1,-5,-5,-3,-1,-1,-1
-4,-7,-14,-4,-1,-1,-1,-1
-7,-14,11,2,-2,-4,-3,-4
3,17,8,-8,-4,-3,-1,1
-1,-9,-1,2,-2,-1,-1,-3
-1,-12,-8,0,5,1,-2,0
-4,-8,-3,-5,-12,-1,-2,-3
1,-11,-15,-7,4,-1,0,-3
2,5,13,15,0,-1,1,0
-5,-33,-16,0,-2,-1,-1,-3
5,29,9,-2,2,-1,-1,1
-1,1,10,-2,-3,-1,-1,0
-1,-13,-19,-9,-4,-2,-2,-2
2,6,9,7,2,0,0,0
-6,-41,-25,-2,2,-2,0,-3
12,77,45,-1,-1,2,-1,3
1,10,6,11,5,0,1,1
-3,-8,-11,-7,-3,-3,-1,-1
-4,-18,-16,-8,0,1,-2,-1
-3,-20,-3,9,2,0,0,0
0,-3,2,-6,-8,-2,-3,0
5,26,5,2,5,3,0,0
-2,8,9,0,-1,-2,-1,-1
-2,-14,-8,-2,-2,-3,-2,-3
1,4,-5,-6,-1,-2,-3,-1
-4,-6,-2,-2,-5,-1,-1,0
0,6,5,0,2,0,0,1
-4,-19,-12,0,-1,-1,-2,-2
0,-2,-1,2,-1,-1,0,0
0,10,6,-14,-6,-2,-2,-3
-1,1,5,15,6,0,0,-2
-6,-53,-27,0,-2,-2,-1,-2
5,43,35,0,-1,0,0,1
-2,7,-16,-2,-3,-1,-1,0
1,8,1,-3,0,-2,-1,-2
-3,-18,-5,1,5,3,0,1
-4,-24,4,-1,3,0,0,-2
1,6,-4,1,0,0,1,1
-2,0,-3,-7,-2,0,-1,0
2,6,-6,-2,-3,-1,-2,-1
-5,-10,-16,-13,-5,-2,-2,-3
1,5,5,-1,0,-1,0,0
1,14,20,2,-1,-1,0,-1
-1,3,-11,-1,-1,-1,-2,1
2,12,4,-1,-3,-1,-1,-1
-3,-17,-6,1,0,-1,-1,-2
0,-8,0,1,2,-1,0,-1
-1,3,2,-5,-5,-1,0,-4
0,-2,1,0,-2,1,-1,0
-3,-14,-5,4,6,0,-1,-2
-1,0,-14,-6,-3,0,-2,-2
4,29,15,-1,1,0,-1,1
-2,-7,-4,7,2,0,-1,0
-2,-7,2,-3,-6,0,0,0
-2,-14,-2,0,-1,-3,0,-1
0,18,18,0,0,-1,-1,-2
-1,-6,-23,-9,-3,-2,-2,-1
1,3,22,9,0,1,0,0
1,4,7,1,-2,-1,-1,1
-2,-12,-8,1,-3,0,0,0
-2,0,-1,-5,1,0,0,-1
0,1,-7,2,-2,0,-2,-1
0,0,-7,-5,-2,-1,0,-1
-1,-2,-1,0,0,-1,0,-1
-2,-6,-3,1,0,-1,-1,-2
0,0,-3,-7,-5,-2,-1,-2
1,6,5,4,2,1,-1,1
-2,-8,-8,-1,-2,0,-1,-1
1,7,5,0,-1,-1,-1,-2
-1,7,1,-6,-2,-4,-2,-2
-2,-1,1,-6,-1,-1,-1,0
-2,-9,-5,-3,-2,-2,0,-1
-2,0,14,0,-2,-2,0,0
-1,-2,-4,3,-3,-2,-2,0
-2,7,-2,-8,-3,-3,0,-3
1,4,11,13,6,1,2,3
-7,-37,-16,-11,-4,-3,-2,-2
5,40,15,-6,1,-1,1,2
-2,-7,-9,-9,-2,-2,-2,-2
-1,-5,1,1,-5,0,-2,-1
1,4,3,11,11,2,0,-1
-3,-17,-11,-6,-5,-2,-1,-2
0,-2,-3,4,-1,0,-1,0
0,2,-6,-1,3,-2,-2,-1
0,3,3,-2,-2,-1,0,0
-1,-9,-8,-2,2,-1,-2,0
-1,-1,5,2,-2,0,0,0
1,10,4,-4,-3,-2,-1,0
-1,-1,-2,3,-1,1,0,-1
-1,-2,-1,-2,1,1,-1,-2
-2,-6,-3,2,-5,-1,-1,0
-3,-7,-8,-9,-6,0,-1,-2
-2,-12,-3,8,6,0,0,0
0,7,-4,-2,-3,1,0,1
0,0,-4,0,0,0,0,-2
-2,-3,-3,-6,-1,-1,-1,-2
1,0,4,-3,-4,-2,-2,0
-1,-10,-14,-3,-4,1,1,1
-1,-2,6,-4,-1,-1,-1,0
0,5,6,12,1,0,0,0
1,14,1,-6,-3,1,-1,1
-3,-11,4,7,2,-1,-3,0
0,0,-2,-11,-1,-1,-1,-2
-2,-9,-13,-6,-1,0,-1,-2
-1,5,6,0,-5,-2,-2,-2
0,-5,-3,1,0,-1,-1,-1
-2,-1,1,5,1,-1,-1,0
-2,-2,4,-4,-1,0,-1,-1
0,4,4,6,1,-1,0,-1
-2,-5,-2,-6,-4,-2,1,-3
1,2,-2,3,-1,1,0,1
0,7,8,1,2,-1,-1,0
-1,5,-8,-8,-3,-2,-2,-1
-1,-4,3,1,-2,-2,0,-1
0,-7,-10,-3,-2,-2,1,-1
-2,-8,7,1,-2,-2,-2,-2
3,7,6,14,5,2,1,3
-4,-2,-1,-2,-2,0,-2,-3
-3,-2,-9,-6,-4,-1,0,0
-3,-9,-4,0,3,0,-1,-2
0,2,-15,-15,-5,-4,-2,-2
2,5,5,11,3,0,0,-1
0,-3,-5,-4,0,0,-1,-1
1,1,-2,-1,-3,-2,-1,-2
-3,-8,-1,0,-1,-1,-1,-2
-2,-4,-7,-7,-2,-2,-2,-1
-1,5,5,2,1,0,0,-1
-1,-5,-4,2,0,-1,-2,-1
-2,-1,6,3,-1,0,-1,-2
0,0,-5,-4,-5,-1,0,0
-2,0,8,8,3,0,-2,-2
-1,-3,-2,0,2,-1,0,0
-1,-4,-15,-6,-6,-1,-1,-1
0,-1,4,-2,-2,1,0,0
1,7,11,8,12,1,0,-2
2,9,-4,-6,-4,-1,-2,1
-4,-7,2,-3,1,-1,-1,-2
-2,-6,4,5,-1,-3,0,-1
-5,-13,-22,-17,-10,-4,-2,-4
1,3,16,5,0,1,0,1
0,5,2,5,-1,0,2,0
-3,-12,-3,-3,0,-1,-2,-1
1,5,-6,-8,-3,0,-1,-1
0,1,1,4,1,0,1,0
-2,-7,-7,-5,-3,-1,-3,-3
0,-7,-12,-3,0,-2,-1,-1
-1,-2,10,4,-5,-3,-1,0
-1,1,-13,-1,0,-3,0,-1
0,-1,6,3,1,1,0,-2
-1,1,1,0,1,-1,-1,-2
1,1,1,4,-2,0,0,-1
-2,-3,-5,-5,-6,1,-1,-1
0,-4,-5,-3,-2,-2,0,0
-3,2,5,-1,0,1,-2,-1
0,-1,-4,3,-1,-1,-1,1
0,13,-3,-7,-2,-1,-1,-2
-1,0,14,3,1,-2,-2,0
-2,-8,-11,-2,-2,-2,-2,-2
2,9,12,5,-2,1,1,1
-4,-16,-9,4,5,1,0,-2
-1,0,-4,-6,-3,-2,-2,-2
1,9,4,1,-1,-1,-1,-1
-7,-30,-6,-11,-12,-4,-3,-4
4,31,14,12,6,1,0,3
-1,-3,-2,-1,-2,-2,-2,1
-1,-3,-14,-4,2,0,-2,-1
-1,-5,5,2,3,-1,-1,-1
-2,-12,-4,-5,-5,-2,-2,0
1,-1,-4,-1,1,2,0,0
0,1,-1,-7,-7,-1,0,0
0,7,2,4,3,3,-1,2
0,-13,-10,-2,-2,-1,-3,-2
-2,-5,10,1,0,-2,1,-1
1,4,-9,-3,-1,0,0,0
-1,1,-8,-3,-2,0,0,-1
-2,-5,0,4,-2,0,0,-1
-2,-3,1,1,-2,-1,-2,-1
-2,-9,2,1,-3,-2,-1,-2
1,7,1,0,2,1,0,-2
1,10,-2,-13,-3,-3,-3,0
1,-3,-1,6,-2,2,-1,-1
0,3,6,4,3,1,1,0
-1,-7,-4,-1,3,-2,-2,0
-2,-9,-3,-12,-9,-3,-2,-3
0,-1,-3,10,7,0,0,1
3,18,2,-4,0,0,0,-1
-1,-5,5,10,4,0,-1,-3
-2,-6,-7,-4,0,1,1,-1
-1,-1,-5,-7,-6,-4,-1,0
-2,-6,-3,-1,-2,0,-1,-2
0,0,-3,-5,-3,-1,-2,0
-2,-5,0,1,0,0,0,0
-3,-15,3,0,0,-1,-1,-1
5,18,-12,-2,2,1,1,3
0,8,2,-4,0,-2,-1,-1
1,-5,-5,4,-1,0,-1,1
-3,-11,-7,-3,-1,1,-1,-2
-3,-10,4,1,-1,-2,-1,0
-1,0,1,-2,-2,-3,0,-2
-1,0,-10,-5,-4,-2,-1,-1
-1,4,13,5,-2,0,0,-2
0,1,2,3,6,2,0,-2
1,8,-5,-2,0,1,-1,1
-3,-11,-4,-2,-1,-2,-1,-4
3,7,-3,-4,-3,-2,-1,-1
-1,5,7,-3,-5,-2,-2,0
-2,-8,1,2,0,0,0,0
-3,-6,-2,-4,-2,-1,-2,-1
-1,5,0,2,-1,-1,-2,-2
0,-6,-3,0,1,-1,-1,-2
-1,0,1,0,-3,-2,1,0
-3,-13,2,-2,-1,0,-2,-2
5,25,-4,-4,-1,-1,-1,2
-1,-5,1,0,-1,0,-1,-2
-1,-6,-6,0,-1,-1,-1,0
0,4,-4,-1,0,-2,0,-2
0,-4,-2,-7,-2,-1,1,-1
0,-2,2,1,-4,0,0,-1
-2,-2,-3,1,3,-1,-1,-1
-1,-1,5,0,-1,1,-1,0
-2,-8,-14,-4,1,-1,-1,-2
-1,3,7,-5,-4,0,-2,-1
-1,-2,-14,-9,-4,-1,-1,-1
1,2,17,16,5,1,2,-1
-1,6,-4,-1,-1,-1,0,1
-4,-8,-2,-1,-2,-2,-2,-1
-1,-2,4,-2,-1,-1,-1,-1
-1,-1,-14,-5,-2,0,0,-1
-1,3,3,0,1,1,0,-1
0,-3,-4,-2,-5,-2,1,0
-2,1,5,4,2,0,-1,-1
-1,3,3,-5,-3,-2,-1,-1
-2,0,-12,-1,-1,-2,-2,-1
-1,-2,0,-2,2,-2,0,-1
0,-3,-3,-1,-4,0,-1,0
-3,-6,0,1,1,1,-1,-1
0,7,3,-4,0,1,0,1
-4,-14,-6,-1,-3,-2,-2,-2
2,10,3,2,-1,-1,0,0
-1,-6,-7,0,0,-1,-1,-1
-3,-1,1,-4,-2,-3,-2,-1
1,15,1,-5,-6,-1,-1,-1
0,-4,-3,5,-1,2,1,0
-1,-5,-2,0,5,0,-2,-1
0,-4,1,0,0,-1,0,-1
-1,-6,-4,0,3,0,0,-1
2,10,7,-5,-3,-3,-3,0
0,-2,-4,-1,-4,-3,-2,-2
0,-1,-2,-7,-3,-2,-2,0
-1,-7,-3,6,4,1,0,-1
-1,0,2,-1,-2,-1,1,0
-1,4,-2,-2,-4,-1,-1,-1
-1,-2,6,8,6,1,-2,-2
-3,-6,-4,-1,-2,0,-3,-3
0,-5,-5,-3,-2,-1,0,-1
-1,4,3,-3,0,-2,0,-1
-3,-4,-6,-1,-4,0,0,1
0,-2,-2,-1,0,-1,-1,-2
-3,4,8,-1,0,-1,-1,-3
1,5,-8,-1,-2,0,0,-2
-2,-15,-10,-1,-1,-1,-2,0
2,27,12,-1,-1,-2,-1,0
0,-2,-2,-1,-2,0,-1,0
-1,-5,2,-1,-1,-1,0,-1
-2,5,-1,-3,-5,0,-1,-2
-2,-10,-3,4,7,1,-1,1
-3,-7,-4,-3,-1,-2,-1,-2
0,10,1,-5,1,-1,-3,1
-5,-14,-1,2,1,-1,-2,-3
-2,-14,-9,0,-3,0,-2,0
5,31,2,-1,-1,0,1,1
-4,-7,0,-3,-3,1,-1,-1
3,12,5,1,-3,-1,-1,2
-2,-11,-7,-5,-1,-1,0,-1
-2,-12,9,3,0,-1,-1,-2
0,1,-14,-4,-4,-2,0,0
1,3,3,4,3,1,0,2
-3,-11,-3,1,-1,0,0,-2
0,25,11,-5,-2,-1,-2,-2
-1,-2,1,-4,-3,0,-1,1
-3,-4,-3,-3,-2,-2,-2,-1
-1,0,-4,1,-2,-1,1,-1
-3,-7,-7,-3,-1,0,-1,-2
-2,-8,-2,1,-1,-1,0,-1
0,3,0,-4,1,0,-1,0
-2,1,12,-2,-1,-2,-2,-1
0,-8,-10,1,1,0,-1,0
0,6,4,2,0,-3,-1,-1
-3,-13,-3,-6,-6,0,0,-3
-2,-1,4,11,9,1,1,-1
-1,-6,-5,-2,-2,-1,-1,0
0,1,0,2,-6,1,0,-1
-2,-8,-5,0,5,-2,0,-1
1,12,2,-6,-8,0,-1,-2
0,0,8,5,4,1,1,2
1,7,10,0,-1,0,-2,-1
-2,-4,0,-2,-5,-2,-1,0
2,10,-9,-2,-1,-1,-2,0
-2,-15,-2,0,-1,0,0,-2
-1,-2,-3,-3,0,-2,0,0
0,-2,-2,-2,-1,-2,0,-1
1,3,4,-3,-2,-2,-2,1
-2,-7,-6,0,-2,-2,-1,-1
-1,-2,-2,2,2,0,0,1
0,13,6,-2,-1,-2,0,0
-3,-12,-3,-4,-3,-2,-1,-1
0,-3,-4,-1,-3,-1,-2,-1
-5,-19,-5,-3,-3,0,-1,-3
3,16,-5,1,2,2,0,3
0,3,1,-2,-3,-2,0,-1
-2,-5,-1,1,-1,-1,-2,-1
-1,0,3,2,2,1,-1,-2
-4,-21,-10,0,-1,-2,-1,-3
1,6,-1,-6,-3,0,1,-1
-1,11,22,3,0,0,0,-2
5,16,-7,2,5,1,1,1
-2,-7,-5,-4,-3,-2,-1,-2
-1,-1,-7,0,1,-1,0,-1
-3,-15,-11,-8,-3,-3,-2,-2
-3,2,3,-1,-3,-2,-1,-2
0,6,10,1,1,-1,-2,-1
-1,-11,-8,-2,-2,-3,-1,-3
0,9,-8,-5,-3,-2,1,1
-2,-5,-1,-1,2,0,-2,-2
-1,-9,-8,0,0,-1,0,-1
0,9,11,-1,-1,0,-2,1
-1,-5,-7,0,-1,-1,-1,-1
-2,-7,3,0,0,-1,0,-1
0,6,4,-2,-10,-2,-1,-2
0,0,1,4,5,1,0,1
0,-1,-5,1,3,0,0,-1
-2,-3,0,-4,-4,-1,-1,-1
0,2,-8,-3,-1,1,1,-1
0,3,7,2,-2,-2,-1,-1
-2,-10,-8,-1,0,0,-1,-1
-4,-18,-7,-3,1,0,-1,-1
4,41,22,3,0,-1,0,2
-3,-8,-19,-11,-7,-2,-2,-1
-2,-14,16,22,7,2,0,2
2,5,-1,-4,-3,0,0,0
-2,-12,-2,0,0,0,-1,-1
-2,-2,0,0,0,0,-2,-1
-2,1,-10,-13,-4,-1,-3,-2
0,3,5,7,-1,-1,-2,1
0,-7,-1,1,1,1,-1,-1
-1,-2,4,1,0,-2,0,0
-1,-1,-6,-6,-3,-2,1,-1
-1,0,2,0,-1,-1,0,-2
1,0,-2,-1,1,0,-1,0
-1,-11,-1,3,0,-1,-1,-2
0,8,5,-3,-1,0,0,0
0,1,-5,-3,-4,-2,-1,1
-2,-2,0,1,2,0,-1,-1
-2,-2,-1,-1,-2,-1,-1,1
0,-1,-2,-1,-1,-2,-1,-1
0,0,-4,-4,-1,-2,-2,-1
-4,-15,-8,3,-2,-2,-3,-2
-1,1,4,2,0,0,-1,1
0,6,-5,-4,-1,-3,-1,-1
3,27,13,-3,-3,0,0,1
-2,-8,-5,-3,-3,-1,0,-2
-3,-10,4,-1,0,1,0,-2
1,1,-12,-3,0,1,1,0
-2,-8,0,-2,1,-3,-1,-2
0,1,2,3,2,-2,-1,0
-2,-1,-2,-3,0,0,-1,-2
-3,-8,-3,-4,-4,-2,-2,-3
-2,-4,2,2,0,0,-2,-2
2,1,-16,-3,-1,-1,1,-1
1,7,-2,-4,-3,1,0,-1
-2,-6,1,2,-2,0,-2,-1
-1,4,-5,-2,-1,0,-1,0
-2,-7,-3,-3,-2,-1,-1,-1
-1,1,0,0,1,-2,-1,-1
-2,1,13,0,-1,1,0,-2
-1,-11,-10,1,2,0,0,-1
-6,-33,-17,-4,-2,1,-1,-3
7,38,10,5,3,2,2,3
-1,15,6,-2,2,0,-2,-1
-4,-9,1,2,0,-1,-1,-1
-2,-22,-12,-2,-5,-2,-1,-2
6,46,10,-1,3,0,0,1
-3,-7,-7,1,-2,-1,0,-1
-1,-3,-5,-2,-1,-1,-1,0
1,6,-5,-4,0,1,-1,1
-6,-25,1,-4,-4,-2,-2,-3
2,5,-1,-1,-2,-2,1,1
0,2,-5,-1,0,-1,-2,-1
-4,-2,12,-1,-3,-2,-1,-1
-3,-14,-4,-1,-4,-1,-2,-1
5,13,-9,-1,-2,0,2,2
-1,6,4,2,4,-1,0,-2
1,11,4,-4,-1,-1,-1,-2
-3,-16,-6,3,-1,-1,-1,-2
-3,-9,-11,-4,-2,-1,-1,-1
0,-2,1,-2,-3,-1,-1,-2
1,8,4,0,0,0,0,-1
0,-6,-4,-2,-1,-2,-1,-1
-3,-14,3,0,0,0,-2,-1
-1,7,7,-2,-3,-1,-2,-1
-1,6,8,3,1,0,-2,0
-2,-13,-8,-2,-2,0,-1,-1
-4,-13,-4,1,1,-1,-1,-3
3,15,-1,-2,-2,-1,0,2
7,54,27,-5,-3,-2,0,2
0,3,3,1,1,-1,-1,0
-1,-9,-14,0,1,-2,-2,0
-4,-14,-5,-1,-2,-1,1,-2
-4,-18,-6,0,1,-1,-1,-3
1,2,-6,-3,-6,-2,-1,-1
1,5,9,-1,-1,-1,0,-1
-4,-10,-6,0,-2,0,-3,-2
-2,0,-1,0,-1,-1,-2,-2
-3,-5,-1,1,-2,-2,-1,-2
0,-3,-5,-3,-1,-1,0,-1
-1,-1,2,0,1,-2,1,0
0,-6,-4,0,0,1,1,0
-1,-6,-2,-2,-1,-1,-1,-1
1,16,8,-4,-2,-2,-2,-2
1,2,-1,-2,-2,-2,-1,0
-3,-12,-11,-3,0,-1,-3,0
2,8,4,-2,-1,-2,2,-1
-2,-5,0,0,-1,0,-1,0
0,-7,-2,-1,-3,0,-1,-1
-3,-8,-1,-1,-2,-1,-1,-2
-5,-34,-19,-10,0,0,-1,-4
7,28,8,10,3,0,2,4
-2,-2,-1,-3,-2,-2,-3,-2
-1,-2,-3,1,-1,0,-1,-1
-4,-15,-10,-6,-5,-3,-2,-2
-4,-10,1,6,0,-2,0,-3
-3,-5,-5,0,0,-1,0,-1
2,5,-3,3,0,-1,0,0
-1,7,0,-1,-1,-1,-2,0
1,-4,-8,-9,-2,-1,-1,-1
-3,5,8,0,-2,-1,-1,-2
-3,-6,-3,0,2,0,-1,-1
1,6,2,3,1,0,-1,0
-1,-6,-3,-5,-3,-1,-2,-2
-3,-10,-2,0,1,-1,-1,0
4,21,16,-1,1,-1,1,-1
1,3,-10,0,-2,-1,-1,0
-5,-30,-8,-1,-2,-2,-2,-3
-4,-1,-2,-18,-7,-2,-1,-2
0,-1,-3,23,2,0,-1,2
5,31,51,21,6,3,3,3
2,5,-25,-9,-4,-2,0,0
0,-4,0,2,-1,0,0,-1
-2,-23,-14,-11,-3,-3,-2,-2
-7,-12,-10,-8,-3,-3,-3,-3
-16,-32,-7,-5,-3,-4,-4,-7
2,9,4,2,0,-1,1,-1
2,18,31,2,2,-1,1,1
10,22,-8,2,2,1,0,3
1,5,3,-3,-2,1,1,2
-1,-11,-17,0,1,-1,-3,-2
-5,-13,3,-1,-2,-4,-3,-4
-5,-7,4,-3,-4,-4,-40,-3
0,2,1,-2,-7,-10,-9,10
12,15,9,8,15,13,73,-20
3,-2,-7,-3,-1,3,3,0
-3,-3,-6,-11,-30,-16,5,-2
-4,7,-2,-4,-29,-6,-26,-18
0,-5,0,12,48,12,-62,25
-4,-4,-10,-2,15,6,32,-16
9,-1,-8,-1,16,13,31,6
-10,2,9,-3,-12,-6,0,12
-3,-1,0,-6,-26,-16,-4,5
-4,-5,-11,-6,-4,-2,-24,-14
5,0,-2,-3,-3,-3,-8,4
6,8,7,5,9,5,17,-1
0,-2,-1,-2,-9,-6,-5,-1
1,0,-5,-2,-1,-4,-16,16
-10,-10,-1,0,-9,-3,-5,-21
36,10,5,6,20,12,19,-14
-20,-3,-8,-2,-1,3,-3,4
-20,-9,1,-1,-11,-3,-2,-1
26,13,8,5,8,1,10,18
51,2,0,-1,5,4,-1,3
-80,-10,-1,-4,-7,-8,-11,-9
5,2,1,-1,-2,-2,5,4
26,5,-1,-1,3,3,2,1
7,-3,-14,-9,0,-7,-11,2
-9,-6,2,-7,-11,-3,4,-7
-1,2,-3,20,8,1,1,3
-25,-12,15,5,4,3,-2,-10
-14,10,0,-4,-2,-4,-1,3
15,-15,-19,-8,-8,-4,2,3
1,5,-31,-22,-11,-4,-6,-9
-9,-5,3,-10,0,-3,-4,2
5,11,34,27,8,3,5,5
-11,-1,-5,-1,-1,0,-1,-6
17,1,-4,-5,-2,-1,-4,4
-14,-20,-28,-10,-3,-1,0,-4
-13,-4,6,-3,-3,0,1,-1
12,-23,-11,1,-1,1,-1,-4
-10,18,28,-1,-8,-7,-6,-1
-2,-12,-15,9,0,-2,1,0
-21,4,-10,-11,2,1,0,-2
36,6,5,4,-2,-1,-2,1
-4,1,9,-3,-2,-2,0,-2
-5,-3,-7,-12,-4,0,-3,-5
-17,-29,-22,0,-2,0,-1,-1
15,34,20,9,3,1,2,-1
7,3,8,3,2,2,3,5
-13,3,7,0,-2,-1,-2,-4
-8,-27,-51,-22,-7,-4,-2,-2
12,2,57,30,7,2,3,2
-14,-36,29,19,2,1,-1,-3
3,41,29,13,7,4,3,6
-2,0,-1,-4,-2,-2,1,-1
6,10,-10,-19,-9,-5,-4,-3
-35,-43,-26,2,2,3,2,0
18,-18,18,8,-1,-1,-1,-3
-26,32,-20,-7,0,1,0,-2
-1,-22,6,2,-1,0,-1,-1
12,35,-4,-4,0,-1,-1,3
-12,-14,-16,-11,-1,-1,-1,0
2,-3,16,5,1,1,-1,-1
0,2,-18,-6,-5,0,-2,0
-3,-3,0,-9,-2,-2,-1,-4
-9,-35,3,8,6,1,-1,-4
8,38,29,6,2,1,-1,1
-11,13,-11,-5,-1,0,2,2
29,4,-15,-9,-5,-1,0,1
-5,-5,-10,0,-1,-1,-2,-3
-6,-33,15,8,2,0,1,2
-6,3,-12,-11,-2,-4,-3,-3
3,8,-5,-2,0,1,1,2
1,17,-13,-2,-1,-2,-2,2
1,-1,1,1,-2,-5,-18,17
16,4,-5,-7,-8,3,16,-17
-24,-9,-1,6,10,10,15,-60
25,13,-1,-1,-1,0,0,6
-5,-11,7,-1,-3,0,2,-6
2,-9,-9,-1,0,-5,-11,12
7,9,7,-2,-3,-5,-8,15
-7,-7,-11,-5,-4,0,3,-6
-14,24,6,0,0,0,0,-8
2,-5,4,-2,0,-2,-5,1
3,6,-1,-3,-3,0,2,10
-13,-11,-7,-1,0,-1,-3,-3
-4,-4,-12,0,1,0,2,5
7,-4,-2,1,0,1,1,-1
3,0,3,-3,-3,-1,-2,6
-3,4,-4,-4,-2,-4,0,7
-4,-27,-2,-1,-4,0,5,2
-4,6,4,5,8,1,-6,-17
3,2,-6,-3,0,-2,-3,6
4,0,-2,-1,-5,-2,-3,-2
7,3,-2,0,-2,-8,-21,25
-8,1,-4,-2,3,11,34,-14
10,8,3,0,-1,-3,-7,8
-12,-10,-3,-2,-1,1,7,-2
1,34,22,-4,-4,-3,-5,-15
2,-4,-8,-2,-2,-5,-9,20
-8,-13,-8,-3,-8,-9,-5,2
9,8,2,0,-1,2,-2,-9
8,-16,-9,1,4,1,8,4
-11,-5,-2,-1,0,-4,-8,-2
-5,4,3,-1,1,3,6,5
-9,-7,-2,-3,-6,-7,-7,1
4,1,-3,-1,-1,0,3,-10
6,3,-3,-1,-2,1,-1,0
-6,-19,-8,0,-4,-4,-7,-8
12,25,4,0,1,0,2,6
-16,-12,-4,3,1,2,3,-8
-20,-15,0,2,-2,-3,-4,-2
16,4,-3,-5,-1,-1,2,12
5,-11,-16,-6,0,0,-1,-4
1,5,5,4,3,2,5,-7
4,10,8,3,-3,-3,-7,7
-5,-7,-18,-12,-5,-2,-2,-3
-4,0,18,21,8,1,4,-2
8,-13,-22,-10,-5,-3,-3,-4
-6,-1,-8,-9,-2,-2,-2,2
-6,-8,4,0,3,1,1,0
11,23,8,-1,-5,-4,-5,-5
13,-5,-2,2,3,3,3,1
-4,0,-8,-18,-8,-5,-7,-5
-5,4,11,24,6,4,2,0
-12,-11,16,0,1,-1,-1,4
6,2,-12,-8,-3,-3,-2,-5
20,3,13,14,3,-1,-2,-2
1,-10,-28,-15,-2,-1,-3,-3
-24,-4,3,5,3,0,0,-2
-1,-9,3,2,-3,-1,2,-2
-7,6,4,-9,-4,-2,-2,-2
18,9,-9,-1,-2,-3,-2,-1
19,-13,-12,-10,1,3,2,3
-14,4,9,2,-2,-2,-2,-4
6,6,7,6,1,1,-1,3
-1,-3,-5,1,0,-1,-1,-1
-1,-2,-9,-12,-5,-2,-1,-3
-7,-22,-8,0,1,0,0,-1
-1,-6,-10,-4,-1,-1,2,2
-11,15,23,4,0,-1,0,-2
-9,-27,-9,7,2,1,-1,-3
3,37,23,5,2,-1,1,0
-6,-22,-17,0,-1,1,-1,-2
7,21,17,-4,-1,1,0,2
-14,-13,-10,-2,-3,-1,-3,-5
10,-11,-17,-6,-2,0,0,0
11,10,-9,-3,-3,-2,-1,0
-21,-20,7,2,2,2,-1,-2
20,34,10,-3,-2,-3,-2,0
4,21,18,4,2,2,0,2
-12,-5,-8,-8,-6,-2,-3,-5
1,-12,-3,2,1,-1,-1,0
-7,-3,-6,-5,0,-2,0,1
-18,-13,-8,-2,-2,-4,-3,-6
3,-5,7,-1,1,-2,-1,-1
1,-5,-18,1,-4,0,-1,-1
3,34,12,0,-2,1,1,1
-2,-23,-14,-2,-3,-1,0,-2
2,19,12,1,0,0,2,2
-2,-9,-9,-8,-3,-3,-2,-3
-6,-32,-7,3,0,-2,-2,-3
11,22,-2,-1,3,2,1,4
-4,-22,-9,3,1,0,-1,-1
8,35,14,0,-1,0,0,0
-5,-11,-24,-14,-6,-5,-3,-4
-5,-17,16,15,2,1,2,-1
2,15,15,4,0,0,-1,-1
-2,-19,-5,-6,3,-3,0,-1
0,8,3,8,2,1,-1,0
-4,-7,-11,-6,-2,-3,-1,-3
-6,-1,-5,-3,-1,-1,-1,-1
-1,-11,-1,-4,-5,-2,0,-1
-1,2,-1,-2,2,1,-1,-2
-3,8,8,-1,-2,-2,-1,-1
17,-13,-10,4,2,-2,0,0
-3,15,-3,-5,-2,0,-2,-1
5,21,17,-4,-2,-1,0,3
-1,-2,1,2,0,-1,-1,-1
-4,-7,-12,-6,1,-1,-1,-2
0,-2,3,1,0,-1,0,-1
-1,-24,-6,3,-2,-1,0,0
0,8,14,-2,0,0,-1,0
-3,11,0,-2,0,0,0,-1
0,-8,0,4,0,1,-3,-2
-5,-10,-5,1,-1,-1,0,-1
-1,-3,-1,-1,-2,0,-1,0
-4,-10,0,0,0,-2,0,-2
2,15,6,-3,-4,-2,0,-1
-2,-9,-7,-3,-6,-2,-3,-3
-3,-4,-11,-2,2,0,-1,-2
1,10,8,3,1,0,1,0
-1,-15,-8,1,-1,-1,-1,-2
2,15,9,1,0,-2,-1,-1
-2,-10,-9,-6,-6,-2,-2,-1
-5,-9,-1,3,1,1,1,0
1,4,3,-2,-1,-1,1,3
-3,-8,-12,-3,-1,0,1,-1
2,8,4,0,0,-1,-1,-2
-5,-27,-12,-2,-1,-1,-1,0
2,17,2,-6,-1,-1,-1,1
-1,6,11,10,0,0,0,-1
0,-1,-6,3,3,1,0,0
-4,-11,-8,-11,-6,-1,-3,-3
4,25,19,13,-2,0,1,1
-1,1,-9,-3,6,1,0,0
-1,-9,-5,-3,-2,-1,-1,-3
4,11,2,1,0,0,0,1
-5,-16,-7,-8,-2,-2,-1,-4
-2,-1,-6,-5,-3,-1,0,0
